daily_volume_usd,day,project,trade_count
78818964.17523606,2024-10-02,curve,632
16208.335400364258,2024-10-02,defiswap,184
122199215.59173395,2024-10-02,dodo,414
1690280.0289639796,2024-10-02,integral,43
14753.651072156097,2024-10-02,kyberswap,26
9831407.091520978,2024-10-02,maverick,126
26266980.95314618,2024-10-02,pancakeswap,1403
5726.591694086274,2024-10-02,shibaswap,33
137896.14029824449,2024-10-02,solidly,149
2292510.0611307817,2024-10-02,sushiswap,454
304027717.4117384,2024-10-02,uniswap,18835
4603.743469211934,2024-10-02,verse_dex,33
5991514.724582052,2024-10-03,0x-API,702
7352141.676864613,2024-10-03,1inch-LOP,752
11800.433928226632,2024-10-03,airswap,99
2130333.274749336,2024-10-03,balancer,94
970.121723551377,2024-10-03,bancor,2
119402.70572097455,2024-10-03,clipper,43
75152032.98627737,2024-10-03,curve,697
12034.148123702089,2024-10-03,defiswap,137
101938752.21582213,2024-10-03,dodo,433
2411542.038484012,2024-10-03,integral,57
14931.890288174025,2024-10-03,kyberswap,38
7895416.205174829,2024-10-03,maverick,157
39054858.50064069,2024-10-03,pancakeswap,1591
5489.108970933072,2024-10-03,shibaswap,50
215593.93214168056,2024-10-03,solidly,148
232465.27822607325,2024-10-03,sushiswap,414
350553144.3685925,2024-10-03,uniswap,18127
3979.995822810027,2024-10-03,verse_dex,30
9259949.64814757,2024-10-04,0x-API,676
6610031.333692192,2024-10-04,1inch-LOP,777
8361.083126045749,2024-10-04,airswap,125
1752149.848547257,2024-10-04,balancer,69
1964.5520207054972,2024-10-04,bancor,4
7.116140634315999,2024-10-04,carbon_defi,1
304554.82377832325,2024-10-04,clipper,88
93332976.83470944,2024-10-04,curve,901
9988.631515606876,2024-10-04,defiswap,107
99390742.22766751,2024-10-04,dodo,506
3327317.8751867684,2024-10-04,integral,69
8637.7672955012,2024-10-04,kyberswap,26
3246109.252540128,2024-10-04,maverick,116
22724929.510410573,2024-10-04,pancakeswap,1394
4997.5150436904405,2024-10-04,shibaswap,48
211460.23374390794,2024-10-04,solidly,181
155630.10055912484,2024-10-04,sushiswap,326
229467230.18964994,2024-10-04,uniswap,17997
4840.082479569644,2024-10-04,verse_dex,34
7973289.662716342,2024-10-05,0x-API,605
2496045.5284892973,2024-10-05,1inch-LOP,683
9691.386750253643,2024-10-05,airswap,138
906331.3666887406,2024-10-05,balancer,55
538.0593344087699,2024-10-05,bancor,2
13.008941528767,2024-10-05,carbon_defi,1
343526.5717511736,2024-10-05,clipper,117
21839197.473733656,2024-10-05,curve,584
2644.4108479716715,2024-10-05,defiswap,67
78164708.77989496,2024-10-05,dodo,327
1306118.597491649,2024-10-05,integral,32
6571.99069158375,2024-10-05,kyberswap,51
9138766.515357673,2024-10-05,maverick,185
11317736.794524983,2024-10-05,pancakeswap,1064
5961.497470211062,2024-10-05,shibaswap,39
144232.15278369957,2024-10-05,solidly,171
71043.36972893868,2024-10-05,sushiswap,288
116262001.71463093,2024-10-05,uniswap,14980
4559.175158271428,2024-10-05,verse_dex,32
3840736.541889609,2024-10-06,0x-API,523
2814485.203486729,2024-10-06,1inch-LOP,880
15616.689568158208,2024-10-06,airswap,164
355222.6708141049,2024-10-06,balancer,36
288.95290000061703,2024-10-06,bancor,1
56.610450434334,2024-10-06,carbon_defi,3
277463.4900584193,2024-10-06,clipper,99
34688413.18255345,2024-10-06,curve,333
4979.210807466414,2024-10-06,defiswap,63
73714363.27275445,2024-10-06,dodo,265
1099645.3906646979,2024-10-06,integral,30
2756.9875695322908,2024-10-06,kyberswap,14
5153375.076018363,2024-10-06,maverick,174
14541802.311981369,2024-10-06,pancakeswap,963
4869.026581086468,2024-10-06,shibaswap,34
128184.43599841587,2024-10-06,solidly,115
56128.929045587895,2024-10-06,sushiswap,201
172605881.16887012,2024-10-06,uniswap,15262
2724.542305508165,2024-10-06,verse_dex,21
7151949.342204433,2024-10-07,0x-API,648
5735795.711942357,2024-10-07,1inch-LOP,1102
39244.61892396363,2024-10-07,airswap,133
988776.8880158054,2024-10-07,balancer,45
1464.979826306009,2024-10-07,bancor,3
3791.405212651104,2024-10-07,carbon_defi,2
192082.3012039252,2024-10-07,clipper,53
40019697.84000239,2024-10-07,curve,542
11384.761767470583,2024-10-07,defiswap,89
59939875.75635393,2024-10-07,dodo,216
1479586.14852066,2024-10-07,integral,28
10137.005040770046,2024-10-07,kyberswap,20
5255414.161105092,2024-10-07,maverick,163
17157705.294097625,2024-10-07,pancakeswap,1058
4637.326424207709,2024-10-07,shibaswap,41
90494.84457385441,2024-10-07,solidly,138
215730.10921365436,2024-10-07,sushiswap,303
223351475.96612895,2024-10-07,uniswap,16741
1757.5367350861518,2024-10-07,verse_dex,19
5712902.317895082,2024-10-08,0x-API,615
11256704.491395278,2024-10-08,1inch-LOP,947
28372.107922797248,2024-10-08,airswap,128
2222885.2732757493,2024-10-08,balancer,43
671.8416546280639,2024-10-08,bancor,1
195414.18977719656,2024-10-08,clipper,46
70252835.5080837,2024-10-08,curve,630
10603.874362234954,2024-10-08,defiswap,76
22210116.21361501,2024-10-08,dodo,169
1250496.2033271356,2024-10-08,integral,19
5039.304740811744,2024-10-08,kyberswap,14
3648592.518706672,2024-10-08,maverick,92
15767013.798942227,2024-10-08,pancakeswap,926
14674.313513433679,2024-10-08,shibaswap,33
91434.13310249407,2024-10-08,solidly,104
108699.13625870427,2024-10-08,sushiswap,262
237465475.68470052,2024-10-08,uniswap,15039
3252.0491304867664,2024-10-08,verse_dex,12
8938940.035859944,2024-10-09,0x-API,518
4467789.264791013,2024-10-09,1inch-LOP,825
37981.63604425276,2024-10-09,airswap,125
498149.409072093,2024-10-09,balancer,38
1888.4907153737072,2024-10-09,bancor,2
0.9407467288880001,2024-10-09,carbon_defi,1
241292.07497442787,2024-10-09,clipper,40
82128962.81765054,2024-10-09,curve,514
11373.04451460841,2024-10-09,defiswap,75
21929896.698943272,2024-10-09,dodo,96
464812.08974040527,2024-10-09,integral,12
8208.968742577053,2024-10-09,kyberswap,12
2586.893673405582,2024-10-09,maverick,8
11888027.216664186,2024-10-09,pancakeswap,812
2513.7552831650864,2024-10-09,shibaswap,21
42262.62321440291,2024-10-09,solidly,82
203625.1797527281,2024-10-09,sushiswap,254
138023.5038147485,2024-10-09,swaap,7
194525499.19878346,2024-10-09,uniswap,14100
1930.2599198380435,2024-10-09,verse_dex,14
7293033.8112993585,2024-10-10,0x-API,607
28707565.35116876,2024-10-10,1inch-LOP,1029
29167.77793102539,2024-10-10,airswap,147
6108680.908497437,2024-10-10,balancer,97
725.0749671795149,2024-10-10,bancor,1
8.001210187402,2024-10-10,carbon_defi,1
45287.92032601318,2024-10-10,clipper,10
86928048.90808988,2024-10-10,curve,763
12048.91579880581,2024-10-10,defiswap,120
15020255.405585963,2024-10-10,dodo,151
2293285.650073785,2024-10-10,integral,54
15371.001600452088,2024-10-10,kyberswap,29
17425.630684551994,2024-10-10,maverick,26
23277126.28999482,2024-10-10,pancakeswap,1144
6278.685332048441,2024-10-10,shibaswap,25
72929.586091838,2024-10-10,solidly,78
136290.3302446336,2024-10-10,sushiswap,313
189739.60070478023,2024-10-10,swaap,31
331419167.4271369,2024-10-10,uniswap,17411
1539.0878853651081,2024-10-10,verse_dex,18
7885111.541076957,2024-10-11,0x-API,644
15609330.20923338,2024-10-11,1inch-LOP,1010
73944.13308358219,2024-10-11,airswap,145
4916352.382541404,2024-10-11,balancer,121
2272.702611499302,2024-10-11,bancor,3
210575.7400258694,2024-10-11,clipper,25
91824265.35139148,2024-10-11,curve,469
7054.658688352041,2024-10-11,defiswap,78
34278282.135353304,2024-10-11,dodo,151
2308704.088027619,2024-10-11,integral,36
25883.119295745382,2024-10-11,kyberswap,27
1017986.5266840652,2024-10-11,maverick,36
11541077.983619772,2024-10-11,pancakeswap,832
4139.12964473583,2024-10-11,shibaswap,18
223970.65971768327,2024-10-11,solidly,133
109102.99866807398,2024-10-11,sushiswap,261
270966.00845705386,2024-10-11,swaap,72
230417175.38997206,2024-10-11,uniswap,16573
3978.665428651943,2024-10-11,verse_dex,20
4645590.053216187,2024-10-12,0x-API,597
4783178.905096596,2024-10-12,1inch-LOP,959
77067.86238232147,2024-10-12,airswap,114
1043568.8590318859,2024-10-12,balancer,87
1615.59766764618,2024-10-12,bancor,2
246035.13278401623,2024-10-12,clipper,67
18104125.194641434,2024-10-12,curve,322
3996.610119306932,2024-10-12,defiswap,63
53462454.98032949,2024-10-12,dodo,201
1159073.2104392985,2024-10-12,integral,27
12954.719202848506,2024-10-12,kyberswap,19
6017111.4777592225,2024-10-12,maverick,139
10779129.76385524,2024-10-12,pancakeswap,921
1805.715642468177,2024-10-12,shibaswap,18
63499.18909557756,2024-10-12,solidly,83
119840.91055794588,2024-10-12,sushiswap,264
90373.95191309438,2024-10-12,swaap,34
182182169.8790426,2024-10-12,uniswap,15379
1167.0374364397458,2024-10-12,verse_dex,14
3102086.8641039953,2024-10-13,0x-API,507
2418747.1542115235,2024-10-13,1inch-LOP,673
18058.280154572312,2024-10-13,airswap,139
1571669.3541210697,2024-10-13,balancer,50
441.962633522105,2024-10-13,bancor,1
187312.1530358904,2024-10-13,clipper,51
20113693.26305854,2024-10-13,curve,269
5906.480533329218,2024-10-13,defiswap,52
32195040.690583892,2024-10-13,dodo,125
654942.3543984212,2024-10-13,integral,18
13384.893950385414,2024-10-13,kyberswap,18
3946995.5701410486,2024-10-13,maverick,127
4178490.061796364,2024-10-13,pancakeswap,803
3473.7282401538005,2024-10-13,shibaswap,33
256529.4109641133,2024-10-13,solidly,218
139913.11538315046,2024-10-13,sushiswap,274
225408.67724843902,2024-10-13,swaap,36
123723840.13716595,2024-10-13,uniswap,14070
15002.145156919976,2024-10-13,verse_dex,28
8883288.767824126,2024-10-14,0x-API,538
14154787.401331969,2024-10-14,1inch-LOP,1110
73001.36286227932,2024-10-14,airswap,189
2926808.93691758,2024-10-14,balancer,107
2172.885614723904,2024-10-14,bancor,2
1914.9776070412258,2024-10-14,carbon_defi,1
676168.4009185708,2024-10-14,clipper,78
87986888.88896804,2024-10-14,curve,524
11862.455010167001,2024-10-14,defiswap,96
35184914.080749065,2024-10-14,dodo,158
1628198.808194719,2024-10-14,integral,25
16284.583387942645,2024-10-14,kyberswap,22
1064047.7762669253,2024-10-14,maverick,51
22384386.742729634,2024-10-14,pancakeswap,1125
4941.353754559443,2024-10-14,shibaswap,30
123351.06139030143,2024-10-14,solidly,139
200832.89854794915,2024-10-14,sushiswap,282
81582.08684582992,2024-10-14,swaap,31
366263866.65776116,2024-10-14,uniswap,17393
3421.7538451622745,2024-10-14,verse_dex,25
10127479.520652698,2024-10-15,0x-API,796
5018581.433820924,2024-10-15,1inch-LOP,835
31852.993605242704,2024-10-15,airswap,184
1692599.1740157611,2024-10-15,balancer,75
2835.4957023111488,2024-10-15,bancor,3
374743.81312320515,2024-10-15,clipper,57
56608295.121835425,2024-10-15,curve,416
17664.60929860965,2024-10-15,defiswap,102
46180985.19827994,2024-10-15,dodo,177
2510677.978453051,2024-10-15,integral,34
9114.686983555363,2024-10-15,kyberswap,13
8802323.460762406,2024-10-15,maverick,110
35612833.90206561,2024-10-15,pancakeswap,1157
17073.917519634284,2024-10-15,shibaswap,41
123176.07401282483,2024-10-15,solidly,137
290439.28380148974,2024-10-15,sushiswap,353
215554.9659937216,2024-10-15,swaap,38
356513837.3696115,2024-10-15,uniswap,17280
1458.4297313095806,2024-10-15,verse_dex,19
11236531.629841255,2024-10-16,0x-API,812
3650564.2132948693,2024-10-16,1inch-LOP,854
64730.51665325983,2024-10-16,airswap,151
1060268.6401610724,2024-10-16,balancer,61
186277.48403520932,2024-10-16,clipper,51
65176724.7988054,2024-10-16,curve,447
9026.873546644967,2024-10-16,defiswap,110
63948265.677622154,2024-10-16,dodo,177
2737995.275467515,2024-10-16,integral,45
13132.653504575921,2024-10-16,kyberswap,20
4813244.165574704,2024-10-16,maverick,121
57573386.29752732,2024-10-16,pancakeswap,1078
9505.258116582283,2024-10-16,shibaswap,38
127220.61207903836,2024-10-16,solidly,125
119464.94638677852,2024-10-16,sushiswap,292
119789.4334571618,2024-10-16,swaap,41
250650857.41922304,2024-10-16,uniswap,16279
3175.566608173227,2024-10-16,verse_dex,19
7339580.615940432,2024-10-17,0x-API,703
5022219.216614119,2024-10-17,1inch-LOP,1150
49831.132433909595,2024-10-17,airswap,125
672178.8797875382,2024-10-17,balancer,50
2211.478038946679,2024-10-17,carbon_defi,2
246963.76079333923,2024-10-17,clipper,43
42410675.295858115,2024-10-17,curve,357
11072.606787748738,2024-10-17,defiswap,70
32848315.39724416,2024-10-17,dodo,126
1910722.9674153982,2024-10-17,integral,35
4118.780932580008,2024-10-17,kyberswap,10
5566296.784055213,2024-10-17,maverick,119
12547297.649213847,2024-10-17,pancakeswap,787
2196.071333282884,2024-10-17,shibaswap,26
103399.80196431417,2024-10-17,solidly,84
232592.1873352982,2024-10-17,sushiswap,245
196937.31039422264,2024-10-17,swaap,27
215434058.16122082,2024-10-17,uniswap,14107
2424.7186219235564,2024-10-17,verse_dex,17
9227673.99643761,2024-10-18,0x-API,710
4208930.777146488,2024-10-18,1inch-LOP,738
39675.60224709941,2024-10-18,airswap,133
1172978.369119005,2024-10-18,balancer,51
274491.4980867677,2024-10-18,clipper,41
59679125.89575573,2024-10-18,curve,348
7336.426182206469,2024-10-18,defiswap,72
58111981.15425822,2024-10-18,dodo,90
1976534.3878814122,2024-10-18,integral,28
8489.288838053219,2024-10-18,kyberswap,8
4469463.973754551,2024-10-18,maverick,80
12782112.317001615,2024-10-18,pancakeswap,705
8630.762804359892,2024-10-18,shibaswap,39
60913.27437077085,2024-10-18,solidly,71
83667.52132185001,2024-10-18,sushiswap,192
279979.6470996204,2024-10-18,swaap,28
231533882.3767025,2024-10-18,uniswap,12707
1025.3126436263406,2024-10-18,verse_dex,13
4628289.442299456,2024-10-19,0x-API,592
2134094.665762083,2024-10-19,1inch-LOP,637
20781.082889142468,2024-10-19,airswap,150
809282.0474854597,2024-10-19,balancer,34
486.06134847693,2024-10-19,bancor,1
1934.260728536091,2024-10-19,carbon_defi,1
373017.8676729918,2024-10-19,clipper,84
18607081.97585783,2024-10-19,curve,245
3856.546728172684,2024-10-19,defiswap,55
43793195.6178632,2024-10-19,dodo,126
2180773.8730039834,2024-10-19,integral,36
10143.35028823238,2024-10-19,kyberswap,23
1683796.9188755613,2024-10-19,maverick,77
7213732.548874429,2024-10-19,pancakeswap,743
6264.476058215409,2024-10-19,shibaswap,20
100174.49454222275,2024-10-19,solidly,109
46199.634196485975,2024-10-19,sushiswap,236
73233.92636173608,2024-10-19,swaap,34
104934185.98018721,2024-10-19,uniswap,12304
874.4712573523598,2024-10-19,verse_dex,13
5608031.215011824,2024-10-20,0x-API,742
2283595.3483815882,2024-10-20,1inch-LOP,715
74199.82605657176,2024-10-20,airswap,140
1583970.340879317,2024-10-20,balancer,35
2485.861691058224,2024-10-20,bancor,4
1029.3433495441782,2024-10-20,carbon_defi,3
231398.69727152924,2024-10-20,clipper,74
27257545.34295347,2024-10-20,curve,351
8816.283584471601,2024-10-20,defiswap,90
26330268.68170215,2024-10-20,dodo,150
1787180.4739151981,2024-10-20,integral,39
9707.0245775389,2024-10-20,kyberswap,24
2507156.357022723,2024-10-20,maverick,118
7238681.109761112,2024-10-20,pancakeswap,974
4730.384559645089,2024-10-20,shibaswap,26
200691.06470624212,2024-10-20,solidly,179
184355.9277510501,2024-10-20,sushiswap,439
104300.26510568181,2024-10-20,swaap,48
160838750.8457287,2024-10-20,uniswap,14576
2108.2955009832217,2024-10-20,verse_dex,25
9840310.367101014,2024-10-21,0x-API,861
4420084.429005187,2024-10-21,1inch-LOP,628
19772.118963701352,2024-10-21,airswap,141
3452238.4729166212,2024-10-21,balancer,93
1411.1074121111733,2024-10-21,bancor,5
2895.842247436086,2024-10-21,carbon_defi,4
145165.7871255372,2024-10-21,clipper,46
140466816.81618547,2024-10-21,curve,579
9300.275420233153,2024-10-21,defiswap,94
52586699.28668333,2024-10-21,dodo,201
2069923.824734466,2024-10-21,integral,35
8387.325372007348,2024-10-21,kyberswap,30
11025336.30077078,2024-10-21,maverick,172
23931769.267241493,2024-10-21,pancakeswap,1058
3907.242034225456,2024-10-21,shibaswap,30
125879.91090729725,2024-10-21,solidly,169
127232.0902828142,2024-10-21,sushiswap,376
93690.61488546283,2024-10-21,swaap,35
280663019.1185796,2024-10-21,uniswap,16287
1344.918135986889,2024-10-21,verse_dex,16
8960275.762722429,2024-10-22,0x-API,685
5420340.008616085,2024-10-22,1inch-LOP,767
20287.54674056444,2024-10-22,airswap,144
2297569.016499354,2024-10-22,balancer,71
870.686241187525,2024-10-22,bancor,2
145071.50360517405,2024-10-22,clipper,40
44355067.04307015,2024-10-22,curve,574
6812.161063449948,2024-10-22,defiswap,88
34541447.70021403,2024-10-22,dodo,185
1521424.936011741,2024-10-22,integral,33
9748.460962258101,2024-10-22,kyberswap,21
12868470.934614506,2024-10-22,maverick,235
6934094.707655517,2024-10-22,pancakeswap,932
2843.31804720161,2024-10-22,shibaswap,38
140596.06373612082,2024-10-22,solidly,177
246752.32722088066,2024-10-22,sushiswap,347
151310.2582431801,2024-10-22,swaap,31
259675994.90234134,2024-10-22,uniswap,15474
1427.4711255497468,2024-10-22,verse_dex,20
8544243.02776776,2024-10-23,0x-API,627
8101528.605291211,2024-10-23,1inch-LOP,948
16211.574717960086,2024-10-23,airswap,126
3699069.3388903746,2024-10-23,balancer,107
2505.327032256287,2024-10-23,bancor,3
1896.382526031622,2024-10-23,carbon_defi,2
96260.3674163072,2024-10-23,clipper,19
62100984.69106142,2024-10-23,curve,603
11847.174365573155,2024-10-23,defiswap,109
15094795.091733983,2024-10-23,dodo,99
2494574.770469563,2024-10-23,integral,38
9105.543932910115,2024-10-23,kyberswap,24
28501228.7546543,2024-10-23,maverick,315
11877411.988802217,2024-10-23,pancakeswap,1009
2812.4510598335537,2024-10-23,shibaswap,26
60348.30246320988,2024-10-23,solidly,124
154375.17455908543,2024-10-23,sushiswap,326
216168.83443500122,2024-10-23,swaap,31
4.12454698931,2024-10-23,swapr,1
300366029.5386941,2024-10-23,uniswap,16242
3969.2426558844336,2024-10-23,verse_dex,29
4529648.004581636,2024-10-24,0x-API,637
3559043.0830255067,2024-10-24,1inch-LOP,816
32940.510055023675,2024-10-24,airswap,120
3150986.3062583553,2024-10-24,balancer,72
182.585488253012,2024-10-24,bancor,1
0.011516305257999999,2024-10-24,carbon_defi,2
11383.98684823062,2024-10-24,clipper,6
42934052.61847036,2024-10-24,curve,577
5660.84832178033,2024-10-24,defiswap,80
7157303.498356343,2024-10-24,dodo,62
2423197.029992996,2024-10-24,integral,45
10839.46648231478,2024-10-24,kyberswap,17
23451645.886901338,2024-10-24,maverick,325
19008885.491193894,2024-10-24,pancakeswap,1081
4429.873810092961,2024-10-24,shibaswap,39
40428.94161131837,2024-10-24,solidly,125
142251.69805582127,2024-10-24,sushiswap,266
153678.91180227423,2024-10-24,swaap,38
357507720.2798529,2024-10-24,uniswap,16108
4230.380527208734,2024-10-24,verse_dex,23
8268193.290115458,2024-10-25,0x-API,588
14968209.632457843,2024-10-25,1inch-LOP,1077
5245.209941155645,2024-10-25,airswap,102
4413535.893168682,2024-10-25,balancer,113
2318.7657710438407,2024-10-25,bancor,4
170.764259048182,2024-10-25,carbon_defi,2
93627.18047355025,2024-10-25,clipper,30
135540123.298384,2024-10-25,curve,1183
19615.380357979593,2024-10-25,defiswap,154
30606121.96357508,2024-10-25,dodo,221
1651413.4857117124,2024-10-25,integral,36
17501.445607945392,2024-10-25,kyberswap,25
22510733.878117923,2024-10-25,maverick,347
37826007.73005436,2024-10-25,pancakeswap,1593
2421704.707247362,2024-10-25,shibaswap,62
84902.53255912902,2024-10-25,solidly,192
281548.27059309895,2024-10-25,sushiswap,434
230981.6844693237,2024-10-25,swaap,38
518673735.56461585,2024-10-25,uniswap,21459
8756.485937297395,2024-10-25,verse_dex,36
6929313.511247021,2024-10-26,0x-API,496
2627716.315546408,2024-10-26,1inch-LOP,609
6702.03216040492,2024-10-26,airswap,125
2016275.643822893,2024-10-26,balancer,112
74.83754832084,2024-10-26,carbon_defi,1
17043.60778057937,2024-10-26,clipper,6
42393656.00957325,2024-10-26,curve,726
7298.901881747251,2024-10-26,defiswap,89
8831090.808298724,2024-10-26,dodo,121
2514635.4715984915,2024-10-26,integral,47
11782.231621741726,2024-10-26,kyberswap,29
2331324.818671552,2024-10-26,maverick,64
6954397.707932609,2024-10-26,pancakeswap,1002
5588.095383244326,2024-10-26,shibaswap,42
19447.8288775786,2024-10-26,solidly,110
170202.0846555546,2024-10-26,sushiswap,287
93822.46849691722,2024-10-26,swaap,21
167024310.14306128,2024-10-26,uniswap,15618
8247.74827062107,2024-10-26,verse_dex,36
3042010.6021275567,2024-10-27,0x-API,510
1026638.6501307591,2024-10-27,1inch-LOP,509
8718.561434667537,2024-10-27,airswap,112
413825.4045212722,2024-10-27,balancer,44
31.332847437345997,2024-10-27,carbon_defi,1
166.73324921261775,2024-10-27,clipper,3
12791297.999239028,2024-10-27,curve,414
3660.9495078607424,2024-10-27,defiswap,65
11138503.589821318,2024-10-27,dodo,118
1037172.3585522787,2024-10-27,integral,24
12611.21072253646,2024-10-27,kyberswap,29
2291869.2779570892,2024-10-27,maverick,88
5526167.489589599,2024-10-27,pancakeswap,836
2216.7564070475078,2024-10-27,shibaswap,37
88851.22009943769,2024-10-27,solidly,138
182270.58109659384,2024-10-27,sushiswap,237
26427.60533157295,2024-10-27,swaap,32
148369410.48260975,2024-10-27,uniswap,13079
2901.587469598785,2024-10-27,verse_dex,24
8401767.6176131,2024-10-28,0x-API,541
6069683.159476498,2024-10-28,1inch-LOP,675
11158.219748044208,2024-10-28,airswap,138
3347150.2883898783,2024-10-28,balancer,48
2172.09801481683,2024-10-28,bancor,2
39.9908679212,2024-10-28,carbon_defi,1
123256.29514650286,2024-10-28,clipper,18
74502696.37973791,2024-10-28,curve,577
12988.967088317542,2024-10-28,defiswap,116
9356088.775186062,2024-10-28,dodo,83
1177829.272017958,2024-10-28,integral,19
19095.836436610454,2024-10-28,kyberswap,23
26511408.65525551,2024-10-28,maverick,277
12739498.117378559,2024-10-28,pancakeswap,996
30476.948399353987,2024-10-28,shibaswap,42
50643.28771204599,2024-10-28,solidly,136
129575.14884173208,2024-10-28,sushiswap,287
90485.63462940711,2024-10-28,swaap,41
265366138.658829,2024-10-28,uniswap,16381
1643.3938970410454,2024-10-28,verse_dex,20
18860537.75616822,2024-10-29,0x-API,832
10105282.41247671,2024-10-29,1inch-LOP,965
12656.70939254891,2024-10-29,airswap,129
3131607.9081862033,2024-10-29,balancer,92
1956.017297578082,2024-10-29,bancor,3
149383.31989707195,2024-10-29,clipper,43
87512086.67781776,2024-10-29,curve,605
9649.793575832193,2024-10-29,defiswap,96
15102311.28038758,2024-10-29,dodo,104
12470.944861139897,2024-10-29,fluid,1
1635025.3772120671,2024-10-29,integral,22
14344.933867196685,2024-10-29,kyberswap,18
30191109.90275819,2024-10-29,maverick,293
19189413.41511691,2024-10-29,pancakeswap,1125
27768.1193347722,2024-10-29,shibaswap,48
137541.00320033522,2024-10-29,solidly,184
146273.41213906292,2024-10-29,sushiswap,328
557046.4374118204,2024-10-29,swaap,63
343683535.259949,2024-10-29,uniswap,18398
1746.9468883780978,2024-10-29,verse_dex,17
17761506.198295616,2024-10-30,0x-API,683
19320686.67989905,2024-10-30,1inch-LOP,834
17501.7374950949,2024-10-30,airswap,134
379631.51921516546,2024-10-30,balancer,31
214504.00200842263,2024-10-30,clipper,41
32693517.781789463,2024-10-30,curve,404
11437.79613361864,2024-10-30,defiswap,110
47523812.360975295,2024-10-30,dodo,142
151631.9833014336,2024-10-30,fluid,4
1527757.747801352,2024-10-30,integral,32
14541.292961445159,2024-10-30,kyberswap,20
43416187.806705035,2024-10-30,maverick,318
16935625.13941113,2024-10-30,pancakeswap,1103
2177.5910458996605,2024-10-30,shibaswap,27
141604.79170599394,2024-10-30,solidly,163
242991.46137425068,2024-10-30,sushiswap,330
118941.25012850903,2024-10-30,swaap,30
326095322.1625005,2024-10-30,uniswap,16392
2594.399911285135,2024-10-30,verse_dex,21
15067872.489391683,2024-10-31,0x-API,653
13945746.53939874,2024-10-31,1inch-LOP,641
9923.824200724848,2024-10-31,airswap,119
2928762.2910850737,2024-10-31,balancer,110
2188.13669777863,2024-10-31,bancor,3
98619.461228011,2024-10-31,clipper,36
107822561.75561455,2024-10-31,curve,683
9444.30609618388,2024-10-31,defiswap,94
30829704.252204124,2024-10-31,dodo,179
6271344.225163651,2024-10-31,fluid,37
1605279.1164503794,2024-10-31,integral,32
14249.04536891088,2024-10-31,kyberswap,20
40791305.927665204,2024-10-31,maverick,327
18099138.044664986,2024-10-31,pancakeswap,1151
12890.204371590831,2024-10-31,shibaswap,39
156466.10712377972,2024-10-31,solidly,201
205182.22804313284,2024-10-31,sushiswap,293
113277.3067318208,2024-10-31,swaap,38
403466827.142319,2024-10-31,uniswap,17408
2165.941171878636,2024-10-31,verse_dex,19
5775625.227386118,2024-11-01,0x-API,655
4319250.548106078,2024-11-01,1inch-LOP,558
7889.4682227033745,2024-11-01,airswap,99
1732266.4844704524,2024-11-01,balancer,116
2157.8257328656427,2024-11-01,bancor,3
12.448908904404,2024-11-01,carbon_defi,1
15370.428424684118,2024-11-01,clipper,8
86525171.22602344,2024-11-01,curve,823
11152.710728255044,2024-11-01,defiswap,122
33926357.02743267,2024-11-01,dodo,127
7164875.123583291,2024-11-01,fluid,37
1506634.7490636376,2024-11-01,integral,29
19326.717612161316,2024-11-01,kyberswap,22
28620919.347845547,2024-11-01,maverick,331
26113973.682964332,2024-11-01,pancakeswap,1341
13346.179033172477,2024-11-01,shibaswap,40
106393.23615933457,2024-11-01,solidly,157
289472.93829303974,2024-11-01,sushiswap,333
270862.9345356609,2024-11-01,swaap,29
427701952.82869714,2024-11-01,uniswap,18536
1922.6465752375116,2024-11-01,verse_dex,18
4873336.577227266,2024-11-02,0x-API,603
2666902.1048910366,2024-11-02,1inch-LOP,519
4576.247991369284,2024-11-02,airswap,103
1478052.2136294062,2024-11-02,balancer,59
263.427213845721,2024-11-02,bancor,1
94138.76324396061,2024-11-02,clipper,28
14515119.030262953,2024-11-02,curve,439
3083.011918529056,2024-11-02,defiswap,60
17683170.208621413,2024-11-02,dodo,106
1044495.7792312055,2024-11-02,fluid,8
1750521.3941030875,2024-11-02,integral,36
1531.5484946361648,2024-11-02,kyberswap,7
20944659.341086257,2024-11-02,maverick,405
8117000.2972128475,2024-11-02,pancakeswap,1038
3446.5548234938456,2024-11-02,shibaswap,28
152113.73068824553,2024-11-02,solidly,226
39906.181547133805,2024-11-02,sushiswap,207
128994.88570541101,2024-11-02,swaap,28
179373355.68098947,2024-11-02,uniswap,14625
1548.2826446112913,2024-11-02,verse_dex,16
4762579.378212888,2024-11-03,0x-API,624
6035857.339931982,2024-11-03,1inch-LOP,885
3126.711959159257,2024-11-03,airswap,116
1460723.1537791777,2024-11-03,balancer,120
2376.887992668201,2024-11-03,bancor,5
27.384408415106,2024-11-03,carbon_defi,2
120147.05463800141,2024-11-03,clipper,38
28480900.56394091,2024-11-03,curve,592
9090.55875138832,2024-11-03,defiswap,126
54900111.82831931,2024-11-03,dodo,181
554361.0889514383,2024-11-03,fluid,7
1877237.9038617462,2024-11-03,integral,36
10084.126683520126,2024-11-03,kyberswap,24
33074217.0032682,2024-11-03,maverick,567
13583398.944861967,2024-11-03,pancakeswap,1269
9661.076939323713,2024-11-03,shibaswap,59
274357.8690144527,2024-11-03,solidly,265
180073.94997297326,2024-11-03,sushiswap,371
114864.88009034359,2024-11-03,swaap,25
